"관측소","관측일시","표층수온(℃)","표층 염분(psu)","표층 DO(mg/L)","표층수심(m)","중층수온(℃)","층층 염분(psu)","층층 DO(mg/L)","층층수심(m)","저층수온(℃)","저층 염분(psu)","저층 DO(mg/L)","저층수심(m)"
고성 가진(fggo3),"2025-03-02 06:30",5.4,,,5,3.9,,,15,1.6,,,28
고성 가진(fggo3),"2025-03-02 07:00",5.4,,,5,4.2,,,15,1.6,,,28
고성 가진(fggo3),"2025-03-02 07:30",5.4,,,5,4.1,,,15,1.6,,,28
고성 가진(fggo3),"2025-03-02 08:00",5.4,,,5,3.9,,,15,1.6,,,28
고성 가진(fggo3),"2025-03-02 08:30",5.3,,,5,4.4,,,15,1.6,,,28
고성 가진(fggo3),"2025-03-02 09:00",5.4,,,5,4.2,,,15,1.6,,,28
고성 가진(fggo3),"2025-03-02 09:30",5.4,,,5,4.9,,,15,1.6,,,28
고성 가진(fggo3),"2025-03-02 10:00",5.5,,,5,4.9,,,15,1.7,,,28
고성 가진(fggo3),"2025-03-02 10:30",5.6,,,5,5.1,,,15,1.8,,,28
고성 가진(fggo3),"2025-03-02 11:00",5.5,,,5,5.1,,,15,1.9,,,28
고성 가진(fggo3),"2025-03-02 11:30",5.6,,,5,5.1,,,15,2.1,,,28
고성 가진(fggo3),"2025-03-02 12:00",5.6,,,5,5.1,,,15,2.0,,,28
고성 가진(fggo3),"2025-03-02 12:30",5.6,,,5,5.1,,,15,1.8,,,28
고성 가진(fggo3),"2025-03-02 13:00",5.7,,,5,5.4,,,15,2.1,,,28
고성 가진(fggo3),"2025-03-02 13:30",5.6,,,5,5.4,,,15,1.9,,,28
고성 가진(fggo3),"2025-03-02 14:00",5.5,,,5,5.4,,,15,2.4,,,28
고성 가진(fggo3),"2025-03-02 14:30",5.5,,,5,5.4,,,15,1.9,,,28
고성 가진(fggo3),"2025-03-02 15:00",5.5,,,5,5.4,,,15,2.0,,,28
고성 가진(fggo3),"2025-03-02 15:30",5.4,,,5,5.4,,,15,2.1,,,28
고성 가진(fggo3),"2025-03-02 16:00",5.4,,,5,5.4,,,15,2.1,,,28
고성 가진(fggo3),"2025-03-02 16:30",5.4,,,5,5.4,,,15,2.7,,,28
고성 가진(fggo3),"2025-03-02 17:00",5.4,,,5,5.3,,,15,3.2,,,28
고성 가진(fggo3),"2025-03-02 17:30",5.4,,,5,5.3,,,15,3.3,,,28
고성 가진(fggo3),"2025-03-02 18:00",5.4,,,5,5.3,,,15,3.6,,,28
고성 가진(fggo3),"2025-03-02 18:30",5.4,,,5,5.3,,,15,4.2,,,28
고성 가진(fggo3),"2025-03-02 19:00",5.4,,,5,5.3,,,15,4.6,,,28
고성 가진(fggo3),"2025-03-02 19:30",5.3,,,5,5.2,,,15,4.8,,,28
고성 가진(fggo3),"2025-03-02 20:00",5.2,,,5,5.2,,,15,4.7,,,28
고성 가진(fggo3),"2025-03-02 20:30",5.3,,,5,5.2,,,15,4.6,,,28
고성 가진(fggo3),"2025-03-02 21:00",5.3,,,5,5.2,,,15,4.4,,,28
고성 가진(fggo3),"2025-03-02 21:30",5.3,,,5,5.1,,,15,3.6,,,28
고성 가진(fggo3),"2025-03-02 22:00",5.3,,,5,5.0,,,15,3.0,,,28
고성 가진(fggo3),"2025-03-02 22:30",5.2,,,5,4.9,,,15,2.7,,,28
고성 가진(fggo3),"2025-03-02 23:00",5.2,,,5,4.9,,,15,3.0,,,28
고성 가진(fggo3),"2025-03-02 23:30",5.2,,,5,5.1,,,15,3.5,,,28
고성 가진(fggo3),"2025-03-03 00:00",5.2,,,5,5.1,,,15,4.0,,,28
고성 가진(fggo3),"2025-03-03 00:30",5.2,,,5,5.1,,,15,4.2,,,28
고성 가진(fggo3),"2025-03-03 01:00",5.2,,,5,5.1,,,15,4.4,,,28
고성 가진(fggo3),"2025-03-03 01:30",5.1,,,5,5.1,,,15,4.5,,,28
고성 가진(fggo3),"2025-03-03 02:00",5.1,,,5,5.0,,,15,4.4,,,28
고성 가진(fggo3),"2025-03-03 02:30",5.1,,,5,5.0,,,15,4.4,,,28
고성 가진(fggo3),"2025-03-03 03:00",5.1,,,5,4.9,,,15,4.1,,,28
고성 가진(fggo3),"2025-03-03 03:30",5.1,,,5,4.8,,,15,3.9,,,28
고성 가진(fggo3),"2025-03-03 04:00",5.1,,,5,4.9,,,15,3.9,,,28
고성 가진(fggo3),"2025-03-03 04:30",5.1,,,5,5.0,,,15,3.9,,,28
고성 가진(fggo3),"2025-03-03 05:00",5.1,,,5,5.0,,,15,3.6,,,28
고성 가진(fggo3),"2025-03-03 05:30",5.1,,,5,5.0,,,15,3.0,,,28
고성 가진(fggo3),"2025-03-03 06:00",5.1,,,5,4.9,,,15,2.8,,,28
고성 가진(fggo3),"2025-03-03 06:30",5.1,,,5,5.0,,,15,2.7,,,28
고성 가진(fggo3),"2025-03-03 07:00",5.0,,,5,5.0,,,15,2.9,,,28
고성 가진(fggo3),"2025-03-03 07:30",5.0,,,5,4.9,,,15,3.1,,,28
고성 가진(fggo3),"2025-03-03 08:00",5.0,,,5,4.9,,,15,3.6,,,28
고성 가진(fggo3),"2025-03-03 08:30",5.0,,,5,4.9,,,15,3.6,,,28
고성 가진(fggo3),"2025-03-03 09:00",5.0,,,5,4.9,,,15,4.1,,,28
고성 가진(fggo3),"2025-03-03 09:30",4.9,,,5,4.9,,,15,3.8,,,28
고성 가진(fggo3),"2025-03-03 10:00",4.9,,,5,4.8,,,15,4.4,,,28
고성 가진(fggo3),"2025-03-03 10:30",4.9,,,5,4.8,,,15,4.6,,,28
고성 가진(fggo3),"2025-03-03 11:00",4.9,,,5,4.8,,,15,4.7,,,28
고성 가진(fggo3),"2025-03-03 11:30",4.9,,,5,4.8,,,15,4.8,,,28
고성 가진(fggo3),"2025-03-03 12:00",4.9,,,5,4.8,,,15,4.8,,,28
고성 가진(fggo3),"2025-03-03 12:30",4.9,,,5,4.8,,,15,4.8,,,28
고성 가진(fggo3),"2025-03-03 13:00",4.9,,,5,4.9,,,15,4.8,,,28
고성 가진(fggo3),"2025-03-03 13:30",5.0,,,5,4.9,,,15,4.8,,,28
고성 가진(fggo3),"2025-03-03 14:00",5.0,,,5,4.9,,,15,4.8,,,28
고성 가진(fggo3),"2025-03-03 14:30",4.9,,,5,4.8,,,15,4.5,,,28
고성 가진(fggo3),"2025-03-03 15:00",4.9,,,5,4.8,,,15,4.6,,,28
고성 가진(fggo3),"2025-03-03 15:30",4.9,,,5,4.8,,,15,4.7,,,28
고성 가진(fggo3),"2025-03-03 16:00",5.0,,,5,4.9,,,15,4.8,,,28
고성 가진(fggo3),"2025-03-03 16:30",5.0,,,5,4.9,,,15,4.8,,,28
고성 가진(fggo3),"2025-03-03 17:00",5.0,,,5,4.9,,,15,4.8,,,28
고성 가진(fggo3),"2025-03-03 17:30",5.0,,,5,4.9,,,15,4.9,,,28
고성 가진(fggo3),"2025-03-03 18:00",5.0,,,5,4.9,,,15,4.9,,,28
고성 가진(fggo3),"2025-03-03 18:30",5.0,,,5,4.9,,,15,4.9,,,28
고성 가진(fggo3),"2025-03-03 19:00",5.0,,,5,4.9,,,15,4.9,,,28
고성 가진(fggo3),"2025-03-03 19:30",5.0,,,5,4.9,,,15,4.9,,,28
고성 가진(fggo3),"2025-03-03 20:00",5.0,,,5,4.9,,,15,4.9,,,28
고성 가진(fggo3),"2025-03-03 20:30",5.0,,,5,4.9,,,15,4.9,,,28
고성 가진(fggo3),"2025-03-03 21:00",5.0,,,5,4.9,,,15,4.9,,,28
고성 가진(fggo3),"2025-03-03 21:30",5.0,,,5,4.9,,,15,4.9,,,28
고성 가진(fggo3),"2025-03-03 22:00",5.0,,,5,4.9,,,15,4.9,,,28
고성 가진(fggo3),"2025-03-03 22:30",5.0,,,5,4.9,,,15,4.8,,,28
고성 가진(fggo3),"2025-03-03 23:00",5.0,,,5,4.9,,,15,4.7,,,28
고성 가진(fggo3),"2025-03-03 23:30",5.0,,,5,4.9,,,15,4.8,,,28
고성 가진(fggo3),"2025-03-04 00:00",5.0,,,5,4.9,,,15,4.9,,,28
고성 가진(fggo3),"2025-03-04 00:30",5.0,,,5,4.9,,,15,4.9,,,28
고성 가진(fggo3),"2025-03-04 01:00",5.0,,,5,4.9,,,15,4.9,,,28
고성 가진(fggo3),"2025-03-04 01:30",5.0,,,5,4.9,,,15,4.9,,,28
고성 가진(fggo3),"2025-03-04 02:00",5.0,,,5,4.9,,,15,4.9,,,28
고성 가진(fggo3),"2025-03-04 02:30",5.0,,,5,4.9,,,15,4.9,,,28
고성 가진(fggo3),"2025-03-04 03:00",5.0,,,5,4.9,,,15,4.9,,,28
고성 가진(fggo3),"2025-03-04 03:30",5.0,,,5,4.9,,,15,4.9,,,28
고성 가진(fggo3),"2025-03-04 04:00",5.0,,,5,4.9,,,15,4.9,,,28
고성 가진(fggo3),"2025-03-04 04:30",5.0,,,5,5.0,,,15,4.9,,,28
고성 가진(fggo3),"2025-03-04 05:00",5.0,,,5,5.0,,,15,4.9,,,28
고성 가진(fggo3),"2025-03-04 05:30",5.0,,,5,5.0,,,15,4.8,,,28
고성 가진(fggo3),"2025-03-04 06:00",5.0,,,5,4.9,,,15,4.0,,,28
고성 가진(fggo3),"2025-03-04 06:30",5.0,,,5,4.9,,,15,4.1,,,28
고성 가진(fggo3),"2025-03-04 07:00",5.0,,,5,4.9,,,15,3.9,,,28
고성 가진(fggo3),"2025-03-04 07:30",5.0,,,5,4.9,,,15,3.7,,,28
고성 가진(fggo3),"2025-03-04 08:00",5.0,,,5,4.9,,,15,4.0,,,28
고성 가진(fggo3),"2025-03-04 08:30",5.0,,,5,4.9,,,15,3.5,,,28
고성 가진(fggo3),"2025-03-04 09:00",5.0,,,5,4.9,,,15,3.5,,,28
고성 가진(fggo3),"2025-03-04 09:30",5.0,,,5,4.9,,,15,4.3,,,28
고성 가진(fggo3),"2025-03-04 10:00",5.0,,,5,4.9,,,15,4.5,,,28
고성 가진(fggo3),"2025-03-04 10:30",5.0,,,5,4.9,,,15,4.6,,,28
고성 가진(fggo3),"2025-03-04 11:00",5.0,,,5,4.9,,,15,4.7,,,28
고성 가진(fggo3),"2025-03-04 11:30",5.0,,,5,4.9,,,15,4.8,,,28
고성 가진(fggo3),"2025-03-04 12:00",5.0,,,5,4.9,,,15,4.8,,,28
고성 가진(fggo3),"2025-03-04 12:30",5.0,,,5,4.9,,,15,4.8,,,28
고성 가진(fggo3),"2025-03-04 13:00",5.0,,,5,4.9,,,15,4.8,,,28
고성 가진(fggo3),"2025-03-04 13:30",5.0,,,5,4.9,,,15,4.7,,,28
고성 가진(fggo3),"2025-03-04 14:00",5.0,,,5,4.9,,,15,4.4,,,28
고성 가진(fggo3),"2025-03-04 14:30",5.0,,,5,4.8,,,15,3.5,,,28
고성 가진(fggo3),"2025-03-04 15:00",4.9,,,5,4.9,,,15,3.4,,,28
고성 가진(fggo3),"2025-03-04 15:30",5.0,,,5,4.8,,,15,3.4,,,28
고성 가진(fggo3),"2025-03-04 16:00",4.9,,,5,4.8,,,15,3.5,,,28
고성 가진(fggo3),"2025-03-04 16:30",5.0,,,5,4.9,,,15,4.0,,,28
고성 가진(fggo3),"2025-03-04 17:00",5.0,,,5,4.8,,,15,4.1,,,28
고성 가진(fggo3),"2025-03-04 17:30",5.0,,,5,4.9,,,15,4.4,,,28
고성 가진(fggo3),"2025-03-04 18:00",5.0,,,5,4.9,,,15,4.3,,,28
고성 가진(fggo3),"2025-03-04 18:30",4.9,,,5,4.8,,,15,4.3,,,28
고성 가진(fggo3),"2025-03-04 19:00",4.9,,,5,4.6,,,15,4.3,,,28
고성 가진(fggo3),"2025-03-04 19:30",4.9,,,5,4.6,,,15,4.3,,,28
고성 가진(fggo3),"2025-03-04 20:00",4.7,,,5,4.6,,,15,4.4,,,28
고성 가진(fggo3),"2025-03-04 20:30",4.6,,,5,4.6,,,15,4.4,,,28
고성 가진(fggo3),"2025-03-04 21:00",4.6,,,5,4.6,,,15,4.5,,,28
고성 가진(fggo3),"2025-03-04 21:30",4.7,,,5,4.6,,,15,4.4,,,28
고성 가진(fggo3),"2025-03-04 22:00",4.7,,,5,4.6,,,15,4.4,,,28
고성 가진(fggo3),"2025-03-04 22:30",4.7,,,5,4.6,,,15,4.5,,,28
고성 가진(fggo3),"2025-03-04 23:00",4.7,,,5,4.6,,,15,4.5,,,28
고성 가진(fggo3),"2025-03-04 23:30",4.7,,,5,4.6,,,15,4.5,,,28
고성 가진(fggo3),"2025-03-05 00:00",4.7,,,5,4.6,,,15,4.6,,,28
고성 가진(fggo3),"2025-03-05 00:30",4.7,,,5,4.7,,,15,4.6,,,28
고성 가진(fggo3),"2025-03-05 01:00",4.7,,,5,4.7,,,15,4.6,,,28
고성 가진(fggo3),"2025-03-05 01:30",4.7,,,5,4.7,,,15,4.6,,,28
고성 가진(fggo3),"2025-03-05 02:00",4.8,,,5,4.7,,,15,4.6,,,28
고성 가진(fggo3),"2025-03-05 02:30",4.8,,,5,4.7,,,15,4.7,,,28
고성 가진(fggo3),"2025-03-05 03:00",4.8,,,5,4.7,,,15,4.7,,,28
고성 가진(fggo3),"2025-03-05 03:30",4.8,,,5,4.7,,,15,4.7,,,28
고성 가진(fggo3),"2025-03-05 04:00",4.8,,,5,4.7,,,15,4.7,,,28
고성 가진(fggo3),"2025-03-05 04:30",4.8,,,5,4.7,,,15,4.7,,,28
고성 가진(fggo3),"2025-03-05 05:00",4.8,,,5,4.8,,,15,4.7,,,28
고성 가진(fggo3),"2025-03-05 05:30",4.9,,,5,4.8,,,15,4.8,,,28
고성 가진(fggo3),"2025-03-05 06:00",4.9,,,5,4.8,,,15,4.8,,,28
고성 가진(fggo3),"2025-03-05 06:30",4.9,,,5,4.8,,,15,4.8,,,28
고성 가진(fggo3),"2025-03-05 07:00",4.9,,,5,4.8,,,15,4.8,,,28
고성 가진(fggo3),"2025-03-05 07:30",4.8,,,5,4.8,,,15,4.8,,,28
고성 가진(fggo3),"2025-03-05 08:00",4.8,,,5,4.8,,,15,4.8,,,28
고성 가진(fggo3),"2025-03-05 08:30",4.8,,,5,4.8,,,15,4.8,,,28
고성 가진(fggo3),"2025-03-05 09:00",4.8,,,5,4.8,,,15,4.8,,,28
고성 가진(fggo3),"2025-03-05 09:30",4.8,,,5,4.8,,,15,4.7,,,28
고성 가진(fggo3),"2025-03-05 10:00",4.9,,,5,4.8,,,15,4.7,,,28
고성 가진(fggo3),"2025-03-05 10:30",4.9,,,5,4.8,,,15,4.8,,,28
고성 가진(fggo3),"2025-03-05 11:00",4.9,,,5,4.8,,,15,4.8,,,28
고성 가진(fggo3),"2025-03-05 11:30",5.0,,,5,4.9,,,15,4.8,,,28
고성 가진(fggo3),"2025-03-05 12:00",5.1,,,5,4.9,,,15,4.5,,,28
고성 가진(fggo3),"2025-03-05 12:30",5.0,,,5,4.9,,,15,4.3,,,28
고성 가진(fggo3),"2025-03-05 13:00",5.1,,,5,4.9,,,15,4.3,,,28
고성 가진(fggo3),"2025-03-05 13:30",5.2,,,5,4.9,,,15,4.1,,,28
고성 가진(fggo3),"2025-03-05 14:00",5.2,,,5,5.0,,,15,4.4,,,28
고성 가진(fggo3),"2025-03-05 14:30",5.3,,,5,5.1,,,15,4.6,,,28
고성 가진(fggo3),"2025-03-05 15:00",5.3,,,5,5.1,,,15,4.7,,,28
고성 가진(fggo3),"2025-03-05 15:30",5.4,,,5,5.1,,,15,4.8,,,28
고성 가진(fggo3),"2025-03-05 16:00",5.6,,,5,5.4,,,15,4.9,,,28
고성 가진(fggo3),"2025-03-05 16:30",5.6,,,5,5.4,,,15,5.0,,,28
고성 가진(fggo3),"2025-03-05 17:00",5.6,,,5,5.5,,,15,5.0,,,28
고성 가진(fggo3),"2025-03-05 17:30",5.6,,,5,5.5,,,15,5.1,,,28
고성 가진(fggo3),"2025-03-05 18:00",5.8,,,5,5.6,,,15,5.1,,,28
고성 가진(fggo3),"2025-03-05 18:30",5.9,,,5,5.6,,,15,5.2,,,28
고성 가진(fggo3),"2025-03-05 19:00",6.0,,,5,5.7,,,15,5.2,,,28
고성 가진(fggo3),"2025-03-05 19:30",6.0,,,5,5.8,,,15,5.2,,,28
고성 가진(fggo3),"2025-03-05 20:00",6.0,,,5,5.9,,,15,5.3,,,28
고성 가진(fggo3),"2025-03-05 20:30",6.0,,,5,5.9,,,15,5.3,,,28
고성 가진(fggo3),"2025-03-05 21:00",6.0,,,5,5.9,,,15,5.4,,,28
고성 가진(fggo3),"2025-03-05 21:30",6.0,,,5,5.9,,,15,5.4,,,28
고성 가진(fggo3),"2025-03-05 22:00",6.0,,,5,5.9,,,15,5.4,,,28
고성 가진(fggo3),"2025-03-05 22:30",6.0,,,5,5.9,,,15,5.4,,,28
고성 가진(fggo3),"2025-03-05 23:00",6.0,,,5,5.9,,,15,5.5,,,28
고성 가진(fggo3),"2025-03-05 23:30",6.0,,,5,5.8,,,15,5.4,,,28
고성 가진(fggo3),"2025-03-06 00:00",5.9,,,5,5.8,,,15,5.4,,,28
고성 가진(fggo3),"2025-03-06 00:30",5.9,,,5,5.8,,,15,5.4,,,28
고성 가진(fggo3),"2025-03-06 01:00",5.9,,,5,5.7,,,15,5.4,,,28
고성 가진(fggo3),"2025-03-06 01:30",5.9,,,5,5.7,,,15,5.4,,,28
고성 가진(fggo3),"2025-03-06 02:00",5.9,,,5,5.5,,,15,5.4,,,28
고성 가진(fggo3),"2025-03-06 02:30",5.8,,,5,5.5,,,15,5.4,,,28
고성 가진(fggo3),"2025-03-06 03:00",5.8,,,5,5.5,,,15,5.4,,,28
고성 가진(fggo3),"2025-03-06 03:30",5.8,,,5,5.5,,,15,5.4,,,28
고성 가진(fggo3),"2025-03-06 04:00",5.7,,,5,5.5,,,15,5.3,,,28
고성 가진(fggo3),"2025-03-06 04:30",5.7,,,5,5.4,,,15,5.3,,,28
고성 가진(fggo3),"2025-03-06 05:00",5.7,,,5,5.4,,,15,5.2,,,28
고성 가진(fggo3),"2025-03-06 05:30",5.7,,,5,5.4,,,15,5.1,,,28
고성 가진(fggo3),"2025-03-06 06:00",5.7,,,5,5.4,,,15,5.0,,,28
고성 가진(fggo3),"2025-03-06 06:30",5.7,,,5,5.4,,,15,5.0,,,28
고성 가진(fggo3),"2025-03-06 07:00",5.7,,,5,5.4,,,15,5.0,,,28
고성 가진(fggo3),"2025-03-06 07:30",5.7,,,5,5.4,,,15,5.1,,,28
고성 가진(fggo3),"2025-03-06 08:00",5.6,,,5,5.4,,,15,5.1,,,28
고성 가진(fggo3),"2025-03-06 08:30",5.6,,,5,5.4,,,15,5.2,,,28
고성 가진(fggo3),"2025-03-06 09:00",5.6,,,5,5.3,,,15,5.1,,,28
고성 가진(fggo3),"2025-03-06 09:30",5.6,,,5,5.4,,,15,5.2,,,28
고성 가진(fggo3),"2025-03-06 10:00",5.6,,,5,5.3,,,15,5.1,,,28
고성 가진(fggo3),"2025-03-06 10:30",5.3,,,5,5.3,,,15,5.1,,,28
고성 가진(fggo3),"2025-03-06 11:00",5.5,,,5,5.3,,,15,5.0,,,28
고성 가진(fggo3),"2025-03-06 11:30",5.6,,,5,5.4,,,15,5.0,,,28
고성 가진(fggo3),"2025-03-06 12:00",5.7,,,5,5.3,,,15,5.0,,,28
고성 가진(fggo3),"2025-03-06 12:30",5.7,,,5,5.2,,,15,4.9,,,28
고성 가진(fggo3),"2025-03-06 13:00",5.8,,,5,5.4,,,15,5.0,,,28
고성 가진(fggo3),"2025-03-06 13:30",5.8,,,5,5.4,,,15,5.0,,,28
고성 가진(fggo3),"2025-03-06 14:00",5.8,,,5,5.2,,,15,4.9,,,28
고성 가진(fggo3),"2025-03-06 14:30",6.2,,,5,5.5,,,15,4.9,,,28
고성 가진(fggo3),"2025-03-06 15:00",6.1,,,5,5.4,,,15,4.9,,,28
고성 가진(fggo3),"2025-03-06 15:30",6.0,,,5,5.4,,,15,4.9,,,28
고성 가진(fggo3),"2025-03-06 16:00",6.1,,,5,5.9,,,15,5.0,,,28
고성 가진(fggo3),"2025-03-06 16:30",6.1,,,5,5.7,,,15,4.9,,,28
고성 가진(fggo3),"2025-03-06 17:00",6.0,,,5,5.6,,,15,4.9,,,28
고성 가진(fggo3),"2025-03-06 17:30",6.1,,,5,5.8,,,15,5.0,,,28
고성 가진(fggo3),"2025-03-06 18:00",6.0,,,5,5.7,,,15,5.0,,,28
고성 가진(fggo3),"2025-03-06 18:30",5.9,,,5,5.7,,,15,4.9,,,28
고성 가진(fggo3),"2025-03-06 19:00",6.0,,,5,5.7,,,15,5.1,,,28
고성 가진(fggo3),"2025-03-06 19:30",6.0,,,5,5.7,,,15,5.1,,,28
고성 가진(fggo3),"2025-03-06 20:00",5.9,,,5,5.7,,,15,5.1,,,28
고성 가진(fggo3),"2025-03-06 20:30",5.9,,,5,5.8,,,15,5.2,,,28
고성 가진(fggo3),"2025-03-06 21:00",5.9,,,5,5.8,,,15,5.3,,,28
고성 가진(fggo3),"2025-03-06 21:30",5.8,,,5,5.8,,,15,5.3,,,28
고성 가진(fggo3),"2025-03-06 22:00",5.8,,,5,5.7,,,15,5.3,,,28
고성 가진(fggo3),"2025-03-06 22:30",5.9,,,5,5.8,,,15,5.3,,,28
고성 가진(fggo3),"2025-03-06 23:00",5.8,,,5,5.6,,,15,5.1,,,28
고성 가진(fggo3),"2025-03-06 23:30",5.8,,,5,5.7,,,15,5.1,,,28
고성 가진(fggo3),"2025-03-07 00:00",5.8,,,5,5.6,,,15,5.1,,,28
고성 가진(fggo3),"2025-03-07 00:30",5.8,,,5,5.4,,,15,5.0,,,28
고성 가진(fggo3),"2025-03-07 01:00",5.8,,,5,5.4,,,15,5.0,,,28
고성 가진(fggo3),"2025-03-07 01:30",5.8,,,5,5.4,,,15,4.9,,,28
고성 가진(fggo3),"2025-03-07 02:00",5.8,,,5,5.3,,,15,4.7,,,28
고성 가진(fggo3),"2025-03-07 02:30",5.8,,,5,5.6,,,15,5.0,,,28
고성 가진(fggo3),"2025-03-07 03:00",5.8,,,5,5.7,,,15,5.0,,,28
고성 가진(fggo3),"2025-03-07 03:30",5.8,,,5,5.6,,,15,5.0,,,28
고성 가진(fggo3),"2025-03-07 04:00",5.8,,,5,5.4,,,15,5.0,,,28
고성 가진(fggo3),"2025-03-07 04:30",5.8,,,5,5.5,,,15,4.9,,,28
고성 가진(fggo3),"2025-03-07 05:00",5.8,,,5,5.6,,,15,5.0,,,28
고성 가진(fggo3),"2025-03-07 05:30",5.8,,,5,5.5,,,15,4.9,,,28
고성 가진(fggo3),"2025-03-07 06:00",5.8,,,5,5.5,,,15,4.9,,,28
고성 가진(fggo3),"2025-03-07 06:30",5.8,,,5,5.6,,,15,4.9,,,28
고성 가진(fggo3),"2025-03-07 07:00",5.7,,,5,5.7,,,15,5.0,,,28
고성 가진(fggo3),"2025-03-07 07:30",5.7,,,5,5.7,,,15,4.9,,,28
고성 가진(fggo3),"2025-03-07 08:00",5.7,,,5,5.7,,,15,4.9,,,28
고성 가진(fggo3),"2025-03-07 08:30",5.7,,,5,5.6,,,15,4.9,,,28
고성 가진(fggo3),"2025-03-07 09:00",5.7,,,5,5.6,,,15,4.9,,,28
고성 가진(fggo3),"2025-03-07 09:30",5.7,,,5,5.6,,,15,5.0,,,28
고성 가진(fggo3),"2025-03-07 10:00",5.7,,,5,5.5,,,15,5.0,,,28
고성 가진(fggo3),"2025-03-07 10:30",5.7,,,5,5.5,,,15,5.0,,,28
고성 가진(fggo3),"2025-03-07 11:00",5.7,,,5,5.5,,,15,5.0,,,28
고성 가진(fggo3),"2025-03-07 11:30",5.8,,,5,5.5,,,15,5.0,,,28
고성 가진(fggo3),"2025-03-07 12:00",5.9,,,5,5.6,,,15,5.0,,,28
고성 가진(fggo3),"2025-03-07 12:30",5.8,,,5,5.6,,,15,5.0,,,28
고성 가진(fggo3),"2025-03-07 13:00",5.8,,,5,5.6,,,15,5.0,,,28
고성 가진(fggo3),"2025-03-07 13:30",5.9,,,5,5.6,,,15,5.0,,,28
고성 가진(fggo3),"2025-03-07 14:00",5.7,,,5,5.2,,,15,4.7,,,28
고성 가진(fggo3),"2025-03-07 14:30",5.8,,,5,5.2,,,15,4.6,,,28
고성 가진(fggo3),"2025-03-07 15:00",5.9,,,5,5.7,,,15,5.0,,,28
고성 가진(fggo3),"2025-03-07 15:30",5.9,,,5,5.7,,,15,5.1,,,28
고성 가진(fggo3),"2025-03-07 16:00",5.9,,,5,5.7,,,15,5.1,,,28
고성 가진(fggo3),"2025-03-07 16:30",5.8,,,5,5.7,,,15,5.3,,,28
고성 가진(fggo3),"2025-03-07 17:00",5.8,,,5,5.7,,,15,5.3,,,28
고성 가진(fggo3),"2025-03-07 17:30",5.8,,,5,5.7,,,15,5.4,,,28
고성 가진(fggo3),"2025-03-07 18:00",5.8,,,5,5.7,,,15,5.2,,,28
고성 가진(fggo3),"2025-03-07 18:30",5.8,,,5,5.7,,,15,5.2,,,28
고성 가진(fggo3),"2025-03-07 19:00",5.8,,,5,5.7,,,15,5.2,,,28
고성 가진(fggo3),"2025-03-07 19:30",5.8,,,5,5.7,,,15,5.1,,,28
고성 가진(fggo3),"2025-03-07 20:00",5.8,,,5,5.7,,,15,5.1,,,28
고성 가진(fggo3),"2025-03-07 20:30",5.9,,,5,5.6,,,15,5.1,,,28
고성 가진(fggo3),"2025-03-07 21:00",5.9,,,5,5.6,,,15,5.1,,,28
고성 가진(fggo3),"2025-03-07 21:30",5.9,,,5,5.5,,,15,5.1,,,28
고성 가진(fggo3),"2025-03-07 22:00",5.9,,,5,5.5,,,15,5.0,,,28
고성 가진(fggo3),"2025-03-07 22:30",5.9,,,5,5.6,,,15,5.1,,,28
고성 가진(fggo3),"2025-03-07 23:00",5.9,,,5,5.3,,,15,5.0,,,28
고성 가진(fggo3),"2025-03-07 23:30",5.9,,,5,5.6,,,15,5.0,,,28
고성 가진(fggo3),"2025-03-08 00:00",5.9,,,5,5.5,,,15,5.0,,,28
고성 가진(fggo3),"2025-03-08 00:30",5.9,,,5,5.3,,,15,4.9,,,28
고성 가진(fggo3),"2025-03-08 01:00",5.9,,,5,5.3,,,15,4.8,,,28
고성 가진(fggo3),"2025-03-08 01:30",5.9,,,5,5.2,,,15,4.8,,,28
고성 가진(fggo3),"2025-03-08 02:00",5.7,,,5,5.0,,,15,4.5,,,28
고성 가진(fggo3),"2025-03-08 02:30",5.8,,,5,5.1,,,15,4.6,,,28
고성 가진(fggo3),"2025-03-08 03:00",5.8,,,5,5.1,,,15,4.5,,,28
고성 가진(fggo3),"2025-03-08 03:30",5.8,,,5,5.3,,,15,4.6,,,28
고성 가진(fggo3),"2025-03-08 04:00",5.8,,,5,5.2,,,15,4.7,,,28
고성 가진(fggo3),"2025-03-08 04:30",5.8,,,5,5.2,,,15,4.7,,,28
고성 가진(fggo3),"2025-03-08 05:00",5.7,,,5,5.2,,,15,4.7,,,28
고성 가진(fggo3),"2025-03-08 05:30",5.7,,,5,5.2,,,15,4.7,,,28
고성 가진(fggo3),"2025-03-08 06:00",5.7,,,5,5.1,,,15,4.7,,,28
고성 가진(fggo3),"2025-03-08 06:30",5.7,,,5,5.2,,,15,4.7,,,28
고성 가진(fggo3),"2025-03-08 07:00",5.7,,,5,5.3,,,15,4.7,,,28
고성 가진(fggo3),"2025-03-08 07:30",5.7,,,5,5.1,,,15,4.7,,,28
고성 가진(fggo3),"2025-03-08 08:00",5.6,,,5,5.3,,,15,4.8,,,28
고성 가진(fggo3),"2025-03-08 08:30",5.6,,,5,5.3,,,15,4.7,,,28
고성 가진(fggo3),"2025-03-08 09:00",5.7,,,5,5.2,,,15,4.7,,,28
고성 가진(fggo3),"2025-03-08 09:30",5.7,,,5,5.5,,,15,4.7,,,28
