"°üÃø¼Ò","°üÃøÀÏ½Ã","Ç¥Ãþ¼ö¿Â(¡É)","Ç¥Ãþ ¿°ºÐ(psu)","Ç¥Ãþ DO(mg/L)","Ç¥Ãþ¼ö½É(m)","ÁßÃþ¼ö¿Â(¡É)","ÃþÃþ ¿°ºÐ(psu)","ÃþÃþ DO(mg/L)","ÃþÃþ¼ö½É(m)","ÀúÃþ¼ö¿Â(¡É)","ÀúÃþ ¿°ºÐ(psu)","ÀúÃþ DO(mg/L)","ÀúÃþ¼ö½É(m)"
°í¼º ºÀÆ÷(fgbg3),"2021-04-10 22:00","11.1",,,,"7.1",,,,"2.7",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-10 22:30","10.8",,,,"5.7",,,,"2.5",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-10 23:00","10",,,,"3.9",,,,"2.2",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-10 23:30","8.2",,,,"4.4",,,,"2.1",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-11 00:00","9.1",,,,"4.2",,,,"2.1",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-11 00:30","9.9",,,,"4.3",,,,"2.1",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-11 01:00","10.1",,,,"5.1",,,,"2.1",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-11 01:30","11.5",,,,"9.3",,,,"3.4",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-11 02:00","11.9",,,,"10.2",,,,"3.8",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-11 02:30","12",,,,"5.9",,,,"2.4",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-11 03:00","12",,,,"5.7",,,,"2.3",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-11 03:30","11.9",,,,"5.6",,,,"3",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-11 04:00","11.8",,,,"5.4",,,,"2.3",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-11 04:30","11.8",,,,"5.4",,,,"2.6",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-11 05:00","11.7",,,,"5.1",,,,"2.1",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-11 05:30","11.5",,,,"4.9",,,,"2.2",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-11 06:00","11.6",,,,"4.8",,,,"2.4",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-11 06:30","11.7",,,,,,,,,,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-11 07:00","11.3",,,,"4.3",,,,"2.9",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-11 07:30","11.2",,,,"4.3",,,,"3.1",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-11 08:00","11.1",,,,"4.1",,,,"3.3",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-11 08:30","10.6",,,,"4",,,,"2.7",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-11 09:00","11.4",,,,"4.5",,,,"2.8",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-11 09:30","11.1",,,,"4.3",,,,"2.5",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-11 10:00","11.2",,,,"4",,,,"2.5",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-11 10:30","11.2",,,,"3.3",,,,"2.2",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-11 11:00","11.4",,,,"3.7",,,,"2",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-11 11:30","12.4",,,,"12",,,,"7.3",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-11 12:00","12.5",,,,"12.2",,,,"9.7",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-11 12:30","12.6",,,,"10.7",,,,"5.4",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-11 13:00","12.7",,,,"10.3",,,,"5.2",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-11 13:30","12.7",,,,"10.3",,,,"5.6",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-11 14:00","12.8",,,,"10",,,,"6",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-11 14:30","12.8",,,,"10.1",,,,"5.9",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-11 15:00","12.8",,,,"8.1",,,,"4.9",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-11 15:30","12.7",,,,"6.8",,,,"4.4",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-11 16:00","12.7",,,,"6.3",,,,"4.2",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-11 16:30","12",,,,"5.6",,,,"4.1",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-11 17:30","11.8",,,,"5.1",,,,"3.9",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-11 18:00","11.6",,,,"5.7",,,,"3.7",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-11 18:30","11.5",,,,"5.4",,,,"3.4",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-11 19:00","11.4",,,,"6",,,,"3.4",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-11 19:30","11.3",,,,"5.4",,,,"3.1",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-11 20:00","11",,,,"5.1",,,,"2.9",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-11 20:30","10.9",,,,"6.2",,,,"3.1",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-11 21:00","10.1",,,,"5.4",,,,"2.7",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-11 21:30","10.1",,,,"5.2",,,,"2.5",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-11 22:00","9.6",,,,"5",,,,"2.4",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-11 22:30","9.3",,,,"4.8",,,,"2.1",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-11 23:00","8.5",,,,"4.3",,,,"2",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-11 23:30","8.1",,,,"4.7",,,,"1.8",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-12 00:30","8",,,,"4.3",,,,"2.2",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-12 01:00","7.4",,,,"4.1",,,,"2.5",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-12 01:30","6",,,,"3.4",,,,"2.6",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-12 02:00","6",,,,"3.5",,,,"2.6",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-12 02:30","6.6",,,,"3.2",,,,"2.4",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-12 03:00","6.3",,,,"2.6",,,,"2.1",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-12 03:30","6.3",,,,"2.9",,,,"2.1",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-12 04:00","9.4",,,,"5.5",,,,"2.4",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-12 04:30","9.1",,,,"4.3",,,,"2.2",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-12 05:00","7.7",,,,"3.3",,,,"2",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-12 05:30","9",,,,"3.8",,,,"2.1",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-12 06:00","7.9",,,,"3",,,,"2",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-12 06:30","7.5",,,,"2.9",,,,"2",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-12 07:00","7.1",,,,"2.5",,,,"1.8",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-12 07:30","7.1",,,,"2.4",,,,"1.7",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-12 08:00","9.9",,,,"4.4",,,,"1.9",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-12 08:30","9.3",,,,"3.9",,,,"1.8",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-12 09:00","9.7",,,,"5.1",,,,"1.8",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-12 09:30","9.4",,,,"5.3",,,,"1.8",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-12 10:00","9.4",,,,"4.8",,,,"1.7",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-12 10:30","9.7",,,,"6.2",,,,"2.2",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-12 11:00","9.7",,,,"4.3",,,,"1.8",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-12 11:30","9.7",,,,"4.5",,,,"1.8",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-12 12:00","9.6",,,,"4.5",,,,"1.8",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-12 12:30","9.6",,,,"4.9",,,,"1.8",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-12 13:00","9.2",,,,"4.7",,,,"2.3",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-12 13:30","8",,,,"4.7",,,,"1.9",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-12 14:00","7.8",,,,"4",,,,"1.8",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-12 14:30","9.8",,,,"5.1",,,,"2.5",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-12 15:00","9",,,,"5.7",,,,"2.9",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-12 15:30","9.5",,,,"6.8",,,,"3.7",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-12 16:00","9.5",,,,"4.4",,,,"2",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-12 17:00","8.1",,,,"3.5",,,,"2.3",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-12 17:30","7.8",,,,"3.1",,,,"2.5",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-12 18:00","8.8",,,,"3",,,,"2.4",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-12 18:30","8.3",,,,,,,,"2.1",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-12 19:00","6.7",,,,"2.6",,,,"1.8",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-12 19:30","7.8",,,,"4.6",,,,"2.3",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-12 20:00","6.6",,,,"3.3",,,,"2.1",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-12 20:30","7.8",,,,"4.3",,,,"2.2",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-12 21:00","8",,,,"3.9",,,,"2.2",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-12 21:30","7.7",,,,,,,,"2.5",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-12 22:00","7.1",,,,"3.1",,,,"2",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-12 22:30","6.9",,,,"3",,,,"2",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-12 23:00","8.8",,,,"2.9",,,,"2.1",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-12 23:30","7.6",,,,"3",,,,"1.8",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-13 00:30","5.8",,,,,,,,"1.8",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-13 01:00","7.7",,,,,,,,"1.8",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-13 01:30","6.6",,,,"2.8",,,,"1.8",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-13 02:00","8.6",,,,"2.8",,,,"1.7",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-13 02:30","9.6",,,,"9.1",,,,"5.4",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-13 03:00","10.2",,,,"9.5",,,,"8",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-13 03:30","11.2",,,,"8.9",,,,"7.7",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-13 04:00","11.6",,,,"7.4",,,,"6.2",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-13 04:30","11.4",,,,"8",,,,"4.9",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-13 05:00","11.1",,,,"8.2",,,,"4.6",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-13 05:30","10.8",,,,"8.8",,,,"5.3",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-13 06:00","10.8",,,,"8.9",,,,"5.3",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-13 06:30","10.6",,,,"9.2",,,,"6.2",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-13 07:00","10.5",,,,"8.3",,,,"5.6",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-13 07:30","10.2",,,,"8.6",,,,"6.3",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-13 08:00","10.1",,,,"8.7",,,,"6",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-13 08:30","10.1",,,,"8.1",,,,"4.9",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-13 09:00","10",,,,"8.1",,,,"3.9",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-13 09:30","10.1",,,,"6.3",,,,"3.4",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-13 10:00","10.2",,,,"6.2",,,,"3",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-13 10:30","10.3",,,,"7.8",,,,"2.8",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-13 11:00","10.3",,,,"7.2",,,,"2.7",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-13 11:30","10.3",,,,"7.3",,,,"2.7",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-13 12:00","10.6",,,,"6.7",,,,"2.8",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-13 12:30","10.4",,,,"5.8",,,,"2.7",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-13 13:00","9.6",,,,"5.5",,,,"2.8",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-13 13:30","9.7",,,,"4.8",,,,"2.8",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-13 14:00","9.7",,,,"4.6",,,,"2.9",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-13 14:30","9.5",,,,"4.4",,,,"2.6",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-13 15:00","9.6",,,,"5.8",,,,"3.5",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-13 15:30","9.6",,,,"5",,,,"3",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-13 16:00","9.9",,,,"5.6",,,,"3.6",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-13 16:30","10",,,,"4.7",,,,"3.2",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-13 17:00","9.8",,,,"5.4",,,,"3.6",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-13 17:30","9.7",,,,"4.6",,,,"3.3",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-13 18:00","9.7",,,,"5.9",,,,"3.9",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-13 18:30","10.2",,,,"6.8",,,,"4",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-13 19:00","10.3",,,,"6.2",,,,"4.1",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-13 19:30","10.4",,,,"6.6",,,,"4.1",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-13 20:00","10.3",,,,"6.8",,,,"4.2",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-13 20:30","10.3",,,,"7.4",,,,"4.2",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-13 21:00","10.2",,,,"8.2",,,,"4.2",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-13 21:30","10",,,,"8.5",,,,"4.4",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-13 22:30","9.9",,,,"9.7",,,,"8.3",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-13 23:00","9.7",,,,"9.6",,,,"9.5",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-13 23:30","9.8",,,,"9.7",,,,"9.5",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-14 00:30","9.6",,,,"9.5",,,,"9.5",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-14 01:00","9.7",,,,"9.5",,,,"9.5",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-14 01:30","9.7",,,,"9.5",,,,"9.4",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-14 02:00","9.7",,,,"9.5",,,,"8.6",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-14 02:30","9.8",,,,"9.5",,,,"7",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-14 03:00","10.1",,,,"9.5",,,,"7.7",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-14 03:30","10.4",,,,"9.6",,,,"7.5",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-14 04:00","10.5",,,,"9.7",,,,"8.4",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-14 04:30","10.8",,,,"9.6",,,,"7",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-14 05:00","10.8",,,,"9.6",,,,"5.7",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-14 05:30","10.4",,,,"8.9",,,,"5.7",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-14 06:00","10.6",,,,"8.3",,,,"6.2",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-14 06:30","10.5",,,,"7.9",,,,"5.8",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-14 07:00","10.5",,,,"8.1",,,,"5.7",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-14 07:30","10.4",,,,"7.8",,,,"5.6",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-14 08:00","10.4",,,,"7.9",,,,"5.6",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-14 08:30","10.6",,,,"8",,,,"4.9",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-14 09:00","10.8",,,,"8.8",,,,"5.5",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-14 09:30","10.7",,,,"8.5",,,,"5.2",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-14 10:00","10.6",,,,"8.6",,,,"5.1",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-14 10:30","10.6",,,,"8.8",,,,"5.4",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-14 11:00","10.9",,,,"8.9",,,,"5.4",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-14 11:30","10.9",,,,"9.4",,,,"6.2",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-14 12:00","10.8",,,,"10.2",,,,"7.3",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-14 12:30","10.8",,,,"10.2",,,,"7.5",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-14 13:00","10.8",,,,"10.3",,,,"8.7",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-14 14:00","10.8",,,,"10.4",,,,"8.8",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-14 14:30","10.7",,,,"10.4",,,,"9",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-14 15:00","10.6",,,,"10",,,,"8.9",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-14 15:30","10.7",,,,"10.1",,,,"8.7",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-14 16:00","10.7",,,,"10.3",,,,"9.1",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-14 16:30","10.8",,,,"10.3",,,,"8.9",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-14 17:00","10.8",,,,"10.4",,,,"8.1",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-14 17:30","10.8",,,,"10.4",,,,"7.8",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-14 18:00","10.8",,,,"10.4",,,,"7.8",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-14 18:30","10.9",,,,"10.4",,,,"8.2",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-14 19:30","11",,,,"8.9",,,,"6.7",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-14 20:00","11.1",,,,"8.6",,,,"6.3",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-14 20:30","11.1",,,,"8.9",,,,"6.4",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-14 21:00","11",,,,"9.1",,,,"6.4",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-14 21:30","11.1",,,,"9",,,,"6.8",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-14 22:30","10.9",,,,"9.7",,,,"7.7",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-14 23:00","10.9",,,,"9",,,,"6.9",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-14 23:30","10.9",,,,"9.3",,,,"6.7",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-15 00:30","10.8",,,,"8.9",,,,"6.9",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-15 01:00","10.6",,,,"9",,,,"7.5",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-15 01:30","10.7",,,,"8.9",,,,"6.7",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-15 02:00","10.5",,,,"9.1",,,,"7",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-15 02:30","10.6",,,,"9.2",,,,"6.6",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-15 03:00","10.7",,,,"9.3",,,,"7.1",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-15 03:30","11",,,,"9.4",,,,"7.4",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-15 04:00","11",,,,"9.3",,,,"5.3",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-15 04:30","11.1",,,,"10",,,,"7.5",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-15 05:00","11.2",,,,"10.4",,,,"8.1",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-15 05:30","11.3",,,,"10.3",,,,"7.9",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-15 06:00","11.3",,,,"10.4",,,,"8.9",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-15 06:30","11.3",,,,"10.3",,,,"7.6",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-15 07:00","11.4",,,,"10.4",,,,"7",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-15 07:30","11.5",,,,"10.5",,,,"7.7",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-15 08:00","11.4",,,,"10.1",,,,"6.8",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-15 08:30","11.5",,,,"10.7",,,,"7.8",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-15 09:00","11.5",,,,"10.6",,,,"6.8",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-15 09:30","11.4",,,,"10.7",,,,"7.9",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-15 10:00","11.5",,,,"10.6",,,,"7.7",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-15 11:00","11.6",,,,"10.9",,,,"7.5",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-15 11:30","11.5",,,,"10.9",,,,"7.2",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-15 12:00","11.6",,,,"11.3",,,,"10.2",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-15 12:30","11.4",,,,"11.2",,,,"8.8",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-15 13:00","11.4",,,,"11.2",,,,"8.4",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-15 13:30","11.4",,,,"11.1",,,,"9.3",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-15 14:00","11.4",,,,"11.1",,,,"9.2",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-15 14:30","11.6",,,,"11.1",,,,"9.5",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-15 15:00","11.4",,,,"11",,,,"8.6",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-15 15:30","11.6",,,,"11.1",,,,"9.1",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-15 16:00","11.7",,,,"11",,,,"8.1",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-15 16:30","11.6",,,,"10.3",,,,"8",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-15 17:00","11.7",,,,"9.8",,,,"7.8",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-15 17:30","11.7",,,,"9.9",,,,"7.5",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-15 18:00","11.6",,,,"9.7",,,,"7.3",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-15 18:30","11.5",,,,"9.8",,,,"6.8",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-15 19:00","11.4",,,,"9.5",,,,"5.9",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-15 19:30","11.3",,,,"9.2",,,,"5.8",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-15 20:00","11",,,,"8.3",,,,"5.4",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-15 20:30","10.8",,,,"8.2",,,,"5.8",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-15 21:00","11.3",,,,"9",,,,"5.9",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-15 21:30","11.3",,,,"8.3",,,,"6",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-15 22:00","11.4",,,,"8.9",,,,"6.1",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-15 22:30","11.4",,,,"9",,,,"6.1",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-15 23:00","11.4",,,,"8.2",,,,"6.1",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-15 23:30","11.4",,,,"8.8",,,,"6",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-16 00:00","11.4",,,,"8.9",,,,"6",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-16 00:30","11.3",,,,"9",,,,"5.7",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-16 01:30","11.3",,,,"6.9",,,,"4.7",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-16 02:00","11.3",,,,"6.9",,,,"4.4",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-16 02:30","11.3",,,,"8.3",,,,"4.1",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-16 03:00","11.3",,,,"8.3",,,,"4.1",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-16 03:30","11.3",,,,"7.4",,,,"3.8",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-16 04:00","11.4",,,,"7.3",,,,"3.6",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-16 04:30","11.3",,,,"8.2",,,,"4.1",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-16 05:00","11.4",,,,"9.7",,,,"5.1",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-16 05:30","11.4",,,,"9.4",,,,"4.4",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-16 06:00","11.3",,,,"9.4",,,,"4.7",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-16 06:30","11.4",,,,"9.9",,,,"5.3",,,
°í¼º ºÀÆ÷(fgbg3),"2021-04-16 07:00","11.3",,,,"9.7",,,,"5.8",,,
